Region code,Industry code,Date,Number of total users,Number of resumption users,Total electric power consumption
12,3660,2020/7/11 0:00,4,3,632.01
12,3660,2020/7/15 0:00,4,3,631.47
12,3670,2020/7/5 0:00,2,2,447
12,3670,2020/7/14 0:00,2,2,234
12,3680,2020/7/1 0:00,2,1,111
12,3680,2020/7/2 0:00,2,1,351
12,3680,2020/7/18 0:00,2,1,381
12,3680,2020/7/23 0:00,2,1,261
12,3690,2020/7/1 0:00,13,8,527.27
12,3690,2020/7/2 0:00,13,9,623.98
12,3690,2020/7/18 0:00,13,3,82.89
12,3690,2020/7/23 0:00,13,4,259.84
12,3730,2020/7/3 0:00,3,3,25.01
12,3730,2020/7/4 0:00,3,3,15.61
12,3730,2020/7/7 0:00,3,3,14.9
12,3750,2020/7/16 0:00,1,1,6710
12,3750,2020/7/22 0:00,1,1,2390
12,3750,2020/7/24 0:00,1,1,3641
12,3811,2020/7/8 0:00,5,3,44.65
12,3811,2020/7/10 0:00,5,3,40.82
12,3811,2020/7/11 0:00,5,3,42.47
12,3811,2020/7/15 0:00,5,3,36.73
12,3812,2020/7/3 0:00,1,1,9.81
12,3812,2020/7/4 0:00,1,1,9.71
12,3812,2020/7/7 0:00,1,1,9.52
12,3830,2020/7/16 0:00,1,1,161
12,3830,2020/7/22 0:00,1,1,140
12,3830,2020/7/24 0:00,1,1,143
12,3850,2020/7/3 0:00,1,1,10.39
12,3850,2020/7/4 0:00,1,1,12.1
12,3850,2020/7/7 0:00,1,1,10.41
12,3870,2020/7/3 0:00,7,3,160.8
12,3870,2020/7/4 0:00,7,3,161.26
12,3870,2020/7/7 0:00,7,3,134.18
12,3910,2020/7/12 0:00,4,2,147.22
12,3910,2020/7/19 0:00,4,2,97.85
12,3910,2020/7/20 0:00,4,2,126.21
12,3929,2020/7/5 0:00,1,1,18.51
12,3929,2020/7/14 0:00,1,1,15.74
12,3930,2020/7/8 0:00,4,4,649
12,3930,2020/7/10 0:00,4,4,182
12,3930,2020/7/11 0:00,4,4,395
12,3930,2020/7/15 0:00,4,4,2108
12,3950,2020/7/8 0:00,1,1,60
12,3950,2020/7/10 0:00,1,1,54
12,3950,2020/7/11 0:00,1,1,60
12,3950,2020/7/15 0:00,1,1,63
12,3990,2020/7/12 0:00,5,3,2126.01
12,3990,2020/7/19 0:00,5,3,1836.39
12,3990,2020/7/20 0:00,5,3,1698.12
12,4010,2020/7/16 0:00,11,9,319.96
12,4010,2020/7/22 0:00,11,10,365.9
12,4010,2020/7/24 0:00,11,10,376.08
12,4050,2020/7/3 0:00,6,3,281.42
12,4050,2020/7/4 0:00,6,2,250.63
12,4050,2020/7/7 0:00,6,2,254.76
12,4060,2020/7/8 0:00,1,1,129
12,4060,2020/7/10 0:00,1,1,105
12,4060,2020/7/11 0:00,1,1,57
12,4060,2020/7/15 0:00,1,1,138
12,4070,2020/7/13 0:00,4,3,231
12,4070,2020/7/21 0:00,4,2,183
12,4081,2020/7/1 0:00,1,1,730
12,4081,2020/7/2 0:00,1,1,708
12,4081,2020/7/18 0:00,1,1,674
12,4081,2020/7/23 0:00,1,1,734
12,4090,2020/7/8 0:00,5,2,4235.17
12,4090,2020/7/10 0:00,5,2,4268.17
12,4090,2020/7/11 0:00,5,1,4199.17
12,4090,2020/7/15 0:00,5,2,2263.18
12,4190,2020/7/16 0:00,1,1,351
12,4190,2020/7/22 0:00,1,1,333
12,4190,2020/7/24 0:00,1,1,426
12,4220,2020/7/8 0:00,27,18,2965.98
12,4220,2020/7/10 0:00,27,13,2823.55
12,4220,2020/7/11 0:00,27,14,2893.99
12,4220,2020/7/15 0:00,27,18,2959.11
12,4290,2020/7/8 0:00,63,30,5982.7
12,4290,2020/7/10 0:00,63,32,6839.9331
12,4290,2020/7/11 0:00,63,30,6231.8213
12,4290,2020/7/15 0:00,63,30,4219.02
12,4310,2020/7/1 0:00,17,12,1732.39
12,4310,2020/7/2 0:00,17,13,7420.05
12,4310,2020/7/18 0:00,17,10,2107.4219
12,4310,2020/7/23 0:00,17,12,2059.82
12,4320,2020/7/16 0:00,25,18,814.73
12,4320,2020/7/22 0:00,25,18,634.47
12,4320,2020/7/24 0:00,25,16,615.6694
12,4410,2020/7/16 0:00,36,29,6307.639
12,4410,2020/7/22 0:00,36,23,4187.1005
12,4410,2020/7/24 0:00,36,24,10607.9777
12,4420,2020/7/16 0:00,13086,11405,3156709.44
12,4420,2020/7/22 0:00,13048,11438,2.90E+07
12,4420,2020/7/24 0:00,13070,11447,3.09E+07
12,4430,2020/7/5 0:00,4,4,790.94
12,4430,2020/7/14 0:00,4,3,92.59
12,4441,2020/7/6 0:00,2,0,0
12,4441,2020/7/9 0:00,2,0,0
12,4441,2020/7/17 0:00,2,0,113392.2581
12,4442,2020/7/12 0:00,7,0,0
12,4442,2020/7/19 0:00,7,0,0
12,4442,2020/7/20 0:00,7,1,105
12,4445,2020/7/16 0:00,16,15,21689.4703
12,4445,2020/7/22 0:00,16,11,23092.3549
12,4445,2020/7/24 0:00,16,10,21566
12,4450,2020/7/6 0:00,3,3,432326.35
12,4450,2020/7/9 0:00,3,3,626365.84
12,4450,2020/7/17 0:00,3,2,67562.4243
12,4460,2020/7/1 0:00,156,47,3323.6757
12,4460,2020/7/2 0:00,157,47,4503.327
12,4460,2020/7/18 0:00,157,44,3159.2636
12,4460,2020/7/23 0:00,157,44,3670.76
12,4500,2020/7/3 0:00,68,46,33179.69
12,4500,2020/7/4 0:00,68,47,34600.29
12,4500,2020/7/7 0:00,68,46,30536.01
12,4610,2020/7/3 0:00,220,128,151539.9938
12,4610,2020/7/4 0:00,220,128,140096.8921
12,4610,2020/7/7 0:00,222,124,144951.17
12,4620,2020/7/1 0:00,26,20,55907.44
12,4620,2020/7/2 0:00,26,21,60976.75
12,4620,2020/7/18 0:00,26,22,63412.6987
12,4620,2020/7/23 0:00,26,23,55739.52
12,4690,2020/7/6 0:00,510,215,40587.5497
12,4690,2020/7/9 0:00,510,237,46353.03
12,4690,2020/7/17 0:00,510,217,37434.52
12,4710,2020/7/8 0:00,454,218,44124.3203
12,4710,2020/7/10 0:00,453,214,40078.5896
12,4710,2020/7/11 0:00,454,218,41760.2475
12,4710,2020/7/15 0:00,450,213,43547.91
12,4720,2020/7/8 0:00,157,72,21165.14
12,4720,2020/7/10 0:00,157,67,21525.63
12,4720,2020/7/11 0:00,157,70,21420.11
12,4720,2020/7/15 0:00,157,67,20320.6875
12,4800,2020/7/5 0:00,410,173,38158.4928
12,4800,2020/7/14 0:00,411,171,45691.644
12,4B10,2020/7/12 0:00,19,10,321.45
12,4B10,2020/7/19 0:00,19,9,318.48
12,4B10,2020/7/20 0:00,19,9,339.94
12,4B20,2020/7/6 0:00,16,14,318.32
12,4B20,2020/7/9 0:00,16,15,345.56
12,4B20,2020/7/17 0:00,16,14,275.91
12,4B30,2020/7/16 0:00,2,1,16.91
12,4B30,2020/7/22 0:00,2,1,13.96
12,4B30,2020/7/24 0:00,2,1,15.14
12,4B50,2020/7/12 0:00,5,3,384.18
12,4B50,2020/7/19 0:00,5,2,62.66
12,4B50,2020/7/20 0:00,5,2,45.34
12,4B60,2020/7/16 0:00,1,1,0.14
12,4B60,2020/7/22 0:00,1,0,0
12,4B60,2020/7/24 0:00,1,0,0
12,4B90,2020/7/8 0:00,6,4,97.2
12,4B90,2020/7/10 0:00,6,4,65.13
12,4B90,2020/7/11 0:00,6,4,44.47
12,4B90,2020/7/15 0:00,6,4,107.27
12,5010,2020/7/12 0:00,243,121,28535.46
12,5010,2020/7/19 0:00,243,118,23378.95
12,5010,2020/7/20 0:00,241,112,22146.19
12,5020,2020/7/8 0:00,183,81,69595.8588
12,5020,2020/7/10 0:00,183,78,63777.76
12,5020,2020/7/11 0:00,183,81,57805.22
12,5020,2020/7/15 0:00,182,78,58317.8896
12,5030,2020/7/16 0:00,76,42,20770.02
12,5030,2020/7/22 0:00,76,46,21463.96
12,5030,2020/7/24 0:00,76,47,19145.48
12,5090,2020/7/6 0:00,182,75,18250.3135
12,5090,2020/7/9 0:00,182,75,17396.8835
12,5090,2020/7/17 0:00,182,75,18124.8945
12,5110,2020/7/3 0:00,1,1,4460
12,5110,2020/7/4 0:00,1,1,3840
12,5110,2020/7/7 0:00,1,1,3840
12,5130,2020/7/8 0:00,3,3,2970
12,5130,2020/7/10 0:00,3,3,3072
12,5130,2020/7/11 0:00,3,3,2966
12,5130,2020/7/15 0:00,3,3,2828.6667
12,5140,2020/7/3 0:00,1,1,1080
12,5140,2020/7/4 0:00,1,1,1080
12,5140,2020/7/7 0:00,1,1,1080
12,5210,2020/7/16 0:00,54,41,8468.48
12,5210,2020/7/22 0:00,54,40,6509.54
12,5210,2020/7/24 0:00,54,40,7836.42
12,5220,2020/7/13 0:00,6,3,558.11
12,5220,2020/7/21 0:00,6,2,457.05
12,5230,2020/7/5 0:00,25,19,6306.89
12,5230,2020/7/14 0:00,25,20,7303.38
12,5240,2020/7/13 0:00,19,10,2787.68
12,5240,2020/7/21 0:00,19,9,2496.44
12,5500,2020/7/3 0:00,3,2,10017
12,5500,2020/7/4 0:00,3,2,10603
12,5500,2020/7/7 0:00,3,2,10894
12,5600,2020/7/12 0:00,5,2,66.7
12,5600,2020/7/19 0:00,5,2,56.8
12,5600,2020/7/20 0:00,5,2,57.97
12,5720,2020/7/16 0:00,2,1,144
12,5720,2020/7/22 0:00,2,0,106
12,5720,2020/7/24 0:00,2,0,92
12,5810,2020/7/12 0:00,114,45,4764.69
12,5810,2020/7/19 0:00,114,42,3732.06
12,5810,2020/7/20 0:00,114,46,5321.31
12,5890,2020/7/3 0:00,363,182,37903.0513
12,5890,2020/7/4 0:00,363,191,38156.7813
12,5890,2020/7/7 0:00,362,183,36063.83
12,5910,2020/7/6 0:00,31,23,5471.59
12,5910,2020/7/9 0:00,31,23,5570.06
12,5910,2020/7/17 0:00,31,22,5618
12,5920,2020/7/13 0:00,13,12,956.44
12,5920,2020/7/21 0:00,13,12,857.27
12,5990,2020/7/13 0:00,5,4,121.87
12,5990,2020/7/21 0:00,5,4,107.84
12,6010,2020/7/1 0:00,2296,1996,103462.025
12,6010,2020/7/2 0:00,2297,1998,105166.4404
12,6010,2020/7/18 0:00,2301,1999,102817.2073
12,6010,2020/7/23 0:00,2301,1996,101770.8253
12,6030,2020/7/3 0:00,312,133,13377.07
12,6030,2020/7/4 0:00,312,132,13338.52
12,6030,2020/7/7 0:00,312,92,12468.8458
12,6040,2020/7/1 0:00,57,51,4705.38
12,6040,2020/7/2 0:00,57,51,4821.58
12,6040,2020/7/18 0:00,57,49,4702.9
12,6040,2020/7/23 0:00,57,50,4532.86
12,6310,2020/7/3 0:00,230,104,22322.97
12,6310,2020/7/4 0:00,230,104,22087.47
12,6310,2020/7/7 0:00,230,107,20816.8687
12,6320,2020/7/6 0:00,147,83,3262.52
12,6320,2020/7/9 0:00,147,80,3232.65
12,6320,2020/7/17 0:00,145,80,3297.09
12,6330,2020/7/3 0:00,87,44,732.07
12,6330,2020/7/4 0:00,88,45,777.5981
12,6330,2020/7/7 0:00,88,46,1024.9981
12,6340,2020/7/3 0:00,15,9,98.26
12,6340,2020/7/4 0:00,15,10,102.43
12,6340,2020/7/7 0:00,15,9,99.77
12,6350,2020/7/12 0:00,19,17,4163.83
12,6350,2020/7/19 0:00,19,16,3812.11
12,6350,2020/7/20 0:00,19,16,4268.84
12,6360,2020/7/8 0:00,30,15,19958.22
12,6360,2020/7/10 0:00,30,16,19949.07
12,6360,2020/7/11 0:00,30,17,20873.28
12,6360,2020/7/15 0:00,30,18,20523.08
12,6370,2020/7/3 0:00,63,38,12367.59
12,6370,2020/7/4 0:00,63,39,12477.63
12,6370,2020/7/7 0:00,63,40,12583.966
12,6380,2020/7/1 0:00,8,5,97.51
12,6380,2020/7/2 0:00,8,5,99.72
12,6380,2020/7/18 0:00,8,4,98.73
12,6380,2020/7/23 0:00,8,5,98.9868
12,6390,2020/7/16 0:00,848,443,18885.119
12,6390,2020/7/22 0:00,850,446,17635.66
12,6390,2020/7/24 0:00,850,439,18640.88
12,6510,2020/7/1 0:00,14712,8220,315612.6182
12,6510,2020/7/2 0:00,14706,8301,327638.5185
12,6510,2020/7/18 0:00,14723,8167,291955.7656
12,6510,2020/7/23 0:00,14716,8062,299104.2438
12,6520,2020/7/6 0:00,512,302,9465.83
12,6520,2020/7/9 0:00,512,307,10631.9852
12,6520,2020/7/17 0:00,507,303,10317.86
12,6530,2020/7/1 0:00,134,76,2565.04
12,6530,2020/7/2 0:00,134,78,2883.09
12,6530,2020/7/18 0:00,135,77,2392.27
12,6530,2020/7/23 0:00,135,78,2317.82
12,6540,2020/7/13 0:00,21,14,428.06
12,6540,2020/7/21 0:00,21,13,292.39
12,6550,2020/7/6 0:00,93,64,789.17
12,6550,2020/7/9 0:00,93,61,810
12,6550,2020/7/17 0:00,92,59,841.4223
12,6561,2020/7/5 0:00,127,79,14040.73
12,6561,2020/7/14 0:00,127,82,12660.79
12,6562,2020/7/8 0:00,165,113,7250.99
12,6562,2020/7/10 0:00,165,114,7665.61
12,6562,2020/7/11 0:00,165,110,7602.08
12,6562,2020/7/15 0:00,165,114,7251.58
12,6570,2020/7/3 0:00,62,38,626.96
12,6570,2020/7/4 0:00,62,36,625.6
12,6570,2020/7/7 0:00,62,35,595.05
12,6580,2020/7/13 0:00,134,73,2264.47
12,6580,2020/7/21 0:00,134,71,1836.51
12,6590,2020/7/16 0:00,449,210,3787.3945
12,6590,2020/7/22 0:00,449,206,3307.69
12,6590,2020/7/24 0:00,448,203,3721.68
12,6610,2020/7/13 0:00,39,31,59593.77
12,6610,2020/7/21 0:00,39,30,43887.25
12,6620,2020/7/13 0:00,65,52,44642.0116
12,6620,2020/7/21 0:00,65,53,35598.87
12,6690,2020/7/5 0:00,49,36,20056.19
12,6690,2020/7/14 0:00,49,34,21557.41
12,6710,2020/7/13 0:00,592,374,28217.1368
12,6710,2020/7/21 0:00,591,374,22833.36
12,6720,2020/7/13 0:00,791,514,31958
12,6720,2020/7/21 0:00,789,499,25265.729
12,6730,2020/7/12 0:00,147,58,5757.33
12,6730,2020/7/19 0:00,147,62,6492.2
12,6730,2020/7/20 0:00,147,58,6202.05
12,6790,2020/7/6 0:00,532,327,34933.4471
12,6790,2020/7/9 0:00,520,323,37018.1145
12,6790,2020/7/17 0:00,532,321,33676.7226
12,6810,2020/7/16 0:00,4,4,2533.17
12,6810,2020/7/22 0:00,4,4,2138.4
12,6810,2020/7/24 0:00,4,4,2489.77
12,6820,2020/7/1 0:00,103,78,15332.23
12,6820,2020/7/2 0:00,103,78,16269.28
12,6820,2020/7/18 0:00,103,78,13289.45
12,6820,2020/7/23 0:00,102,74,14524.34
12,6830,2020/7/6 0:00,11,9,2333.05
12,6830,2020/7/9 0:00,11,9,2084.98
12,6830,2020/7/17 0:00,11,8,2296.28
12,6840,2020/7/3 0:00,4,2,247.68
12,6840,2020/7/4 0:00,4,2,234.94
12,6840,2020/7/7 0:00,4,2,226.63
12,6940,2020/7/5 0:00,1,0,29
12,6940,2020/7/14 0:00,1,0,33
12,6A10,2020/7/16 0:00,3,2,19.25
12,6A10,2020/7/22 0:00,3,2,17.55
12,6A10,2020/7/24 0:00,3,2,16.31
12,6A31,2020/7/3 0:00,3,2,23.77
12,6A31,2020/7/4 0:00,3,1,22.13
12,6A31,2020/7/7 0:00,3,2,30.14
12,6A40,2020/7/16 0:00,3,2,33.04
12,6A40,2020/7/22 0:00,3,2,33.88
12,6A40,2020/7/24 0:00,3,2,35.32
12,6A60,2020/7/12 0:00,4,2,52.14
12,6A60,2020/7/19 0:00,4,2,43.69
12,6A60,2020/7/20 0:00,4,2,42.2
12,6A80,2020/7/5 0:00,13,8,255.81
12,6A80,2020/7/14 0:00,13,9,291.23
12,6B10,2020/7/16 0:00,833,713,100573.7823
12,6B10,2020/7/22 0:00,833,705,99844.6771
12,6B10,2020/7/24 0:00,833,711,101118.9471
12,6B20,2020/7/12 0:00,1125,1006,85698.4578
12,6B20,2020/7/19 0:00,1126,1005,83647.9336
12,6B20,2020/7/20 0:00,1126,1006,84780.0949
12,6B30,2020/7/3 0:00,4,3,186.72
12,6B30,2020/7/4 0:00,4,3,185.47
12,6B30,2020/7/7 0:00,4,3,182.15
12,6B40,2020/7/5 0:00,1,1,0.92
12,6B40,2020/7/14 0:00,1,1,0.92
12,6B50,2020/7/1 0:00,9,5,141.31
12,6B50,2020/7/2 0:00,9,5,143.85
12,6B50,2020/7/18 0:00,9,5,132.43
12,6B50,2020/7/23 0:00,9,5,133.12
12,6B90,2020/7/13 0:00,21,14,793.72
12,6B90,2020/7/21 0:00,21,12,673.39
12,7010,2020/7/16 0:00,8,7,1423.92
12,7010,2020/7/22 0:00,8,7,1323.19
12,7010,2020/7/24 0:00,8,7,1528.73
12,7040,2020/7/16 0:00,9,8,230.44
12,7040,2020/7/22 0:00,9,8,190.93
12,7040,2020/7/24 0:00,9,8,264.2
12,7060,2020/7/1 0:00,1,1,4.47
12,7060,2020/7/2 0:00,1,1,4.79
12,7060,2020/7/18 0:00,1,1,2.33
12,7060,2020/7/23 0:00,1,1,2.26
12,7070,2020/7/12 0:00,2,2,188.97
12,7070,2020/7/19 0:00,2,2,180.35
12,7070,2020/7/20 0:00,2,2,206.76
12,7080,2020/7/1 0:00,1,1,155.76
12,7080,2020/7/2 0:00,1,1,160.39
12,7080,2020/7/18 0:00,1,1,153.35
12,7080,2020/7/23 0:00,1,1,175.6
12,7090,2020/7/8 0:00,2,2,5.69
12,7090,2020/7/10 0:00,2,2,9.33
12,7090,2020/7/11 0:00,2,2,9.13
12,7090,2020/7/15 0:00,2,2,9.25
12,7110,2020/7/13 0:00,7,5,1270
12,7110,2020/7/21 0:00,7,6,1004
12,7160,2020/7/16 0:00,2,1,27.66
12,7160,2020/7/22 0:00,2,1,33.26
12,7160,2020/7/24 0:00,2,1,25.92
12,7190,2020/7/13 0:00,7,6,1996.97
12,7190,2020/7/21 0:00,7,5,1796.81
12,7210,2020/7/3 0:00,26,21,13806.37
12,7210,2020/7/4 0:00,26,21,13496.22
12,7210,2020/7/7 0:00,26,22,13532.7413
12,7220,2020/7/6 0:00,30,29,37221.32
12,7220,2020/7/9 0:00,30,29,39188.86
12,7220,2020/7/17 0:00,30,29,37094.73
12,7230,2020/7/12 0:00,4,2,2590.96
12,7230,2020/7/19 0:00,4,2,2230.29
12,7230,2020/7/20 0:00,4,2,2308.91
12,7240,2020/7/5 0:00,8,2,132.78
12,7240,2020/7/14 0:00,8,3,154.99
12,7290,2020/7/13 0:00,13,6,534.34
12,7290,2020/7/21 0:00,13,6,436.82
12,7310,2020/7/6 0:00,7,6,1515.25
12,7310,2020/7/9 0:00,7,7,1403.8
12,7310,2020/7/17 0:00,7,6,1248.24
12,7330,2020/7/6 0:00,8,4,27.63
12,7330,2020/7/9 0:00,8,4,28.92
12,7330,2020/7/17 0:00,8,4,24.99
12,7410,2020/7/13 0:00,5,4,2365.19
12,7410,2020/7/21 0:00,5,4,2021.51
12,7420,2020/7/3 0:00,2,2,8.79
12,7420,2020/7/4 0:00,2,2,7.29
12,7420,2020/7/7 0:00,2,2,9.69
12,7440,2020/7/12 0:00,9,6,226.98
12,7440,2020/7/19 0:00,9,6,205.97
12,7440,2020/7/20 0:00,9,4,180.92
12,7460,2020/7/1 0:00,2,2,1888
12,7460,2020/7/2 0:00,2,2,1984
12,7460,2020/7/18 0:00,2,2,1782
12,7460,2020/7/23 0:00,2,2,1896
12,7470,2020/7/12 0:00,25,14,4910.0568
12,7470,2020/7/19 0:00,25,11,4359.17
12,7470,2020/7/20 0:00,25,14,4432.68
12,7490,2020/7/6 0:00,216,129,10423.1
12,7490,2020/7/9 0:00,216,132,10914.6
12,7490,2020/7/17 0:00,216,137,10887.84
12,74A0,2020/7/12 0:00,1,1,48
12,74A0,2020/7/19 0:00,1,1,42
12,74A0,2020/7/20 0:00,1,1,48
12,74B0,2020/7/8 0:00,1,0,0
12,74B0,2020/7/10 0:00,1,0,0
12,74B0,2020/7/11 0:00,1,0,0
12,74B0,2020/7/15 0:00,1,0,0
12,7510,2020/7/12 0:00,2,2,148.04
12,7510,2020/7/19 0:00,2,2,128.07
12,7510,2020/7/20 0:00,2,2,142.04
12,7520,2020/7/1 0:00,2,1,41.87
12,7520,2020/7/2 0:00,2,1,44.77
12,7520,2020/7/18 0:00,2,1,42.36
12,7520,2020/7/23 0:00,2,1,37.58
12,7530,2020/7/16 0:00,11,6,191.88
12,7530,2020/7/22 0:00,11,7,156.15
12,7530,2020/7/24 0:00,11,6,177.73
12,7610,2020/7/6 0:00,9,5,736.61
12,7610,2020/7/9 0:00,9,5,856.2
12,7610,2020/7/17 0:00,9,5,892.5
12,7620,2020/7/1 0:00,2,1,19.21
12,7620,2020/7/2 0:00,2,1,146.1
12,7620,2020/7/18 0:00,2,1,145.8
12,7620,2020/7/23 0:00,2,1,57.7
12,7650,2020/7/8 0:00,11,7,813.49
12,7650,2020/7/10 0:00,11,7,695.16
12,7650,2020/7/11 0:00,11,7,647.4
12,7650,2020/7/15 0:00,11,7,732.58
12,7660,2020/7/3 0:00,1,1,5
12,7660,2020/7/4 0:00,1,0,4.5
12,7660,2020/7/7 0:00,1,1,14.5
12,7670,2020/7/13 0:00,6,2,252.18
12,7670,2020/7/21 0:00,6,2,264.0165
12,7680,2020/7/13 0:00,4,3,635.07
12,7680,2020/7/21 0:00,4,2,560.4
12,7690,2020/7/8 0:00,24,12,4582.42
12,7690,2020/7/10 0:00,24,10,4201.97
12,7690,2020/7/11 0:00,24,11,4173.16
12,7690,2020/7/15 0:00,24,13,4757.32
12,7710,2020/7/5 0:00,20,6,129.57
12,7710,2020/7/14 0:00,20,4,128.28
12,7720,2020/7/3 0:00,2,2,305.7
12,7720,2020/7/4 0:00,2,2,311.23
12,7720,2020/7/7 0:00,2,2,271.98
12,7790,2020/7/16 0:00,11,6,307.92
12,7790,2020/7/22 0:00,11,5,307.84
12,7790,2020/7/24 0:00,11,6,347.75
12,7910,2020/7/1 0:00,6,4,325.93
12,7910,2020/7/2 0:00,6,4,353.64
12,7910,2020/7/18 0:00,6,5,497.73
12,7910,2020/7/23 0:00,6,5,402.14
12,7920,2020/7/8 0:00,224,95,22613.78
12,7920,2020/7/10 0:00,222,92,19137.8626
12,7920,2020/7/11 0:00,224,93,20188.0626
12,7920,2020/7/15 0:00,224,87,17886.43
12,7930,2020/7/12 0:00,3,2,7.78
12,7930,2020/7/19 0:00,3,3,10.85
12,7930,2020/7/20 0:00,3,2,8.25
12,7990,2020/7/3 0:00,227,75,8614.31
12,7990,2020/7/4 0:00,227,71,9045.37
12,7990,2020/7/7 0:00,227,70,9024.89
12,8010,2020/7/12 0:00,6,1,141.83
12,8010,2020/7/19 0:00,6,1,137.31
12,8010,2020/7/20 0:00,6,1,145.76
12,8020,2020/7/13 0:00,19,14,10655.03
12,8020,2020/7/21 0:00,19,14,9124.5648
12,8110,2020/7/12 0:00,41,25,7121.0561
12,8110,2020/7/19 0:00,41,24,6481.26
12,8110,2020/7/20 0:00,41,24,6477.76
12,8120,2020/7/5 0:00,52,19,5075.68
12,8120,2020/7/14 0:00,52,22,5731.09
12,8130,2020/7/6 0:00,2,1,22
12,8130,2020/7/9 0:00,2,1,20
12,8130,2020/7/17 0:00,2,1,16
12,8160,2020/7/6 0:00,1473,1065,98595.1978
12,8160,2020/7/9 0:00,1474,1067,99871.6615
12,8160,2020/7/17 0:00,1472,1064,96915.3781
12,8170,2020/7/16 0:00,1,1,8
12,8170,2020/7/22 0:00,1,1,8
12,8170,2020/7/24 0:00,1,1,7
12,8180,2020/7/3 0:00,1,0,3.74
12,8180,2020/7/4 0:00,1,0,3.75
12,8180,2020/7/7 0:00,1,0,3.7
12,8210,2020/7/12 0:00,10,5,109.34
12,8210,2020/7/19 0:00,10,5,125.95
12,8210,2020/7/20 0:00,10,5,150.09
12,8220,2020/7/8 0:00,7,4,404
12,8220,2020/7/10 0:00,7,4,256.58
12,8220,2020/7/11 0:00,7,4,158.66
12,8220,2020/7/15 0:00,7,3,263.11
12,8230,2020/7/6 0:00,41,23,641.14
12,8230,2020/7/9 0:00,41,25,690.04
12,8230,2020/7/17 0:00,41,27,702.86
12,8240,2020/7/16 0:00,119,60,664.591
12,8240,2020/7/22 0:00,119,55,540.43
12,8240,2020/7/24 0:00,119,61,655.11
12,8250,2020/7/1 0:00,52,29,384.06
12,8250,2020/7/2 0:00,52,30,452.47
12,8250,2020/7/18 0:00,52,31,361.61
12,8250,2020/7/23 0:00,52,28,418.65
12,8260,2020/7/13 0:00,5,2,102.19
12,8260,2020/7/21 0:00,5,2,74.49
12,8270,2020/7/5 0:00,10,5,222.76
12,8270,2020/7/14 0:00,10,5,255.39
12,8280,2020/7/16 0:00,20,13,229.27
12,8280,2020/7/22 0:00,20,13,246.01
12,8280,2020/7/24 0:00,20,15,258.05
12,8290,2020/7/16 0:00,64,42,1998.05
12,8290,2020/7/22 0:00,64,38,1663.69
12,8290,2020/7/24 0:00,64,39,1777.1148
12,8320,2020/7/13 0:00,28,19,555.37
12,8320,2020/7/21 0:00,28,20,507.55
12,8330,2020/7/5 0:00,264,136,5247.37
12,8330,2020/7/14 0:00,264,138,6666.9994
12,8390,2020/7/8 0:00,411,153,6276.32
12,8390,2020/7/10 0:00,411,137,5979.98
12,8390,2020/7/11 0:00,410,161,5777.44
12,8390,2020/7/15 0:00,411,154,5850.1823
12,8410,2020/7/8 0:00,1178,1086,98789.779
12,8410,2020/7/10 0:00,1178,1085,95589.6885
12,8410,2020/7/11 0:00,1180,1081,67349.7326
12,8410,2020/7/15 0:00,1180,1085,95890.8875
12,8420,2020/7/5 0:00,856,509,46106.85
12,8420,2020/7/14 0:00,855,500,46512.9644
12,8430,2020/7/16 0:00,290,208,56999.41
12,8430,2020/7/22 0:00,289,209,59938.01
12,8430,2020/7/24 0:00,289,213,63249.6543
12,8440,2020/7/8 0:00,17,11,18149.83
12,8440,2020/7/10 0:00,17,11,18183.55
12,8440,2020/7/11 0:00,17,10,16723.32
12,8440,2020/7/15 0:00,17,11,17162.03
12,8450,2020/7/1 0:00,1,0,21
12,8450,2020/7/2 0:00,1,0,18
12,8450,2020/7/18 0:00,1,0,21
12,8450,2020/7/23 0:00,1,0,21
12,8490,2020/7/6 0:00,210,147,110524.7823
12,8490,2020/7/9 0:00,210,149,106256.8417
12,8490,2020/7/17 0:00,210,149,105305.3029
12,8510,2020/7/8 0:00,264,192,131874.87
12,8510,2020/7/10 0:00,264,189,129901.79
12,8510,2020/7/11 0:00,263,194,120759.57
12,8510,2020/7/15 0:00,263,189,124337.34
12,8520,2020/7/5 0:00,133,90,12125.29
12,8520,2020/7/14 0:00,133,88,12944.4587
12,8540,2020/7/8 0:00,114,63,4256.39
12,8540,2020/7/10 0:00,114,64,4110.71
12,8540,2020/7/11 0:00,114,61,4021.38
12,8540,2020/7/15 0:00,114,64,4195.14
12,8590,2020/7/3 0:00,72,54,4547.03
12,8590,2020/7/4 0:00,72,53,4451.95
12,8590,2020/7/7 0:00,72,54,5299.0771
12,8710,2020/7/16 0:00,43,26,4055.96
12,8710,2020/7/22 0:00,43,24,4133.125
12,8710,2020/7/24 0:00,43,23,4350.44
12,8720,2020/7/16 0:00,4,2,24.32
12,8720,2020/7/22 0:00,4,2,19.84
12,8720,2020/7/24 0:00,4,3,24.54
12,8810,2020/7/6 0:00,1,1,90
12,8810,2020/7/9 0:00,1,1,87
12,8810,2020/7/17 0:00,1,1,96
12,8820,2020/7/13 0:00,3,1,175.5
12,8820,2020/7/21 0:00,3,1,131
12,8910,2020/7/6 0:00,344,97,6357.069
12,8910,2020/7/9 0:00,344,99,6173.75
