Region code,Industry code,Date,Number of total users,Number of resumption users,Total electric power consumption
7,7010,2019/8/16 0:00,9,8,876.72
7,7040,2019/8/10 0:00,1,1,231.2
7,7070,2019/8/4 0:00,21,13,23.35
7,7070,2019/8/6 0:00,21,14,50.42
7,7080,2019/8/1 0:00,1,1,21.09
7,7080,2019/8/2 0:00,1,1,18.89
7,7080,2019/8/5 0:00,1,1,27.29
7,7080,2019/8/8 0:00,1,1,19.54
7,7080,2019/8/13 0:00,1,0,4.31
7,7110,2019/8/3 0:00,3,3,338.28
7,7160,2019/8/3 0:00,2,2,1536
7,7160,2019/8/9 0:00,2,2,1488
7,7160,2019/8/16 0:00,2,2,1874
7,7190,2019/8/2 0:00,10,5,121
7,7190,2019/8/5 0:00,10,5,166.84
7,7190,2019/8/7 0:00,10,5,121.36
7,7190,2019/8/8 0:00,10,5,127.77
7,7190,2019/8/13 0:00,10,4,67.61
7,7220,2019/8/12 0:00,1318,946,76975.2467
7,7230,2019/8/7 0:00,5,4,25.78
7,7230,2019/8/12 0:00,5,1,7.52
7,7240,2019/8/10 0:00,12,10,235874.16
7,7290,2019/8/2 0:00,26,12,670.35
7,7290,2019/8/5 0:00,26,13,598.31
7,7290,2019/8/7 0:00,26,13,514.22
7,7290,2019/8/8 0:00,26,13,658.53
7,7290,2019/8/13 0:00,26,13,594.43
7,7310,2019/8/14 0:00,10,5,167.12
7,7310,2019/8/15 0:00,10,5,183.38
7,7320,2019/8/12 0:00,1,0,0
7,7410,2019/8/1 0:00,96,59,22483.8
7,7410,2019/8/2 0:00,96,59,23725.04
7,7410,2019/8/5 0:00,96,60,24529.05
7,7410,2019/8/8 0:00,96,62,26201.5867
7,7410,2019/8/13 0:00,96,59,22926.57
7,7420,2019/8/9 0:00,6,5,236.04
7,7420,2019/8/10 0:00,6,3,236.94
7,7420,2019/8/16 0:00,6,5,291.84
7,7440,2019/8/3 0:00,64,32,970.16
7,7440,2019/8/6 0:00,64,33,982.55
7,7460,2019/8/11 0:00,1,1,1.23
7,7460,2019/8/15 0:00,1,1,1.54
7,7470,2019/8/9 0:00,10,9,15767.75
7,7470,2019/8/10 0:00,10,10,14979.32
7,7470,2019/8/16 0:00,10,10,15426.08
7,7490,2019/8/2 0:00,65,51,21476.08
7,7490,2019/8/5 0:00,65,52,22175.6
7,7490,2019/8/7 0:00,65,53,21046.36
7,7490,2019/8/8 0:00,65,49,21759.87
7,7490,2019/8/13 0:00,65,51,19584.93
7,74B0,2019/8/10 0:00,1,1,2180
7,74B0,2019/8/11 0:00,1,1,1980
7,7510,2019/8/5 0:00,4,3,530.35
7,7510,2019/8/7 0:00,4,3,564.85
7,7510,2019/8/12 0:00,4,3,350.85
7,7610,2019/8/9 0:00,8,6,487.34
7,7610,2019/8/10 0:00,8,6,351.62
7,7610,2019/8/16 0:00,8,6,362.67
7,7620,2019/8/12 0:00,2,2,10.57
7,7650,2019/8/10 0:00,11,8,3472.3
7,7650,2019/8/11 0:00,11,8,2870.49
7,7670,2019/8/3 0:00,16,5,34.42
7,7670,2019/8/9 0:00,16,5,77.45
7,7670,2019/8/16 0:00,16,4,64.75
7,7690,2019/8/1 0:00,30,20,3178.77
7,7690,2019/8/2 0:00,30,20,3042.3
7,7690,2019/8/8 0:00,30,19,3230.91
7,7690,2019/8/13 0:00,30,18,2592.16
7,7790,2019/8/4 0:00,4,2,40.9
7,7790,2019/8/6 0:00,4,2,50.36
7,7920,2019/8/12 0:00,30,19,3022.16
7,8010,2019/8/2 0:00,8,6,1252.78
7,8010,2019/8/5 0:00,8,6,1195.73
7,8010,2019/8/7 0:00,8,6,1444.3
7,8010,2019/8/12 0:00,8,6,1186.28
7,8010,2019/8/13 0:00,8,6,1283.96
7,8020,2019/8/2 0:00,30,18,5091.02
7,8020,2019/8/5 0:00,30,17,4787.68
7,8020,2019/8/7 0:00,30,19,4756.41
7,8020,2019/8/12 0:00,30,16,5039.03
7,8020,2019/8/13 0:00,30,19,4422.34
7,8110,2019/8/5 0:00,287,209,19394.1266
7,8110,2019/8/7 0:00,286,207,18282.6833
7,8110,2019/8/12 0:00,287,206,18495.98
7,8110,2019/8/13 0:00,287,210,18996.4
7,8120,2019/8/4 0:00,48,23,7791.66
7,8120,2019/8/6 0:00,48,34,16307.9
7,8130,2019/8/9 0:00,13,10,830.17
7,8130,2019/8/10 0:00,13,9,838.41
7,8130,2019/8/16 0:00,13,9,884.45
7,8160,2019/8/4 0:00,2181,1573,154731.6448
7,8160,2019/8/6 0:00,2181,1596,169320.5698
7,8170,2019/8/3 0:00,2,1,1.35
7,8170,2019/8/4 0:00,2,1,1.35
7,8170,2019/8/6 0:00,2,1,1.34
7,8210,2019/8/2 0:00,2,1,5.1
7,8210,2019/8/5 0:00,2,1,8.5
7,8210,2019/8/7 0:00,2,1,4.43
7,8210,2019/8/8 0:00,2,1,4.24
7,8210,2019/8/13 0:00,2,1,3.95
7,8220,2019/8/10 0:00,2,2,21.47
7,8220,2019/8/11 0:00,2,2,17.32
7,8230,2019/8/5 0:00,13,9,229.61
7,8230,2019/8/7 0:00,13,9,226.82
7,8230,2019/8/12 0:00,13,8,252.87
7,8240,2019/8/3 0:00,105,85,1656.81
7,8240,2019/8/9 0:00,105,79,1519.22
7,8240,2019/8/16 0:00,105,78,1439.04
7,8250,2019/8/2 0:00,24,17,823.72
7,8250,2019/8/5 0:00,24,15,786.58
7,8250,2019/8/7 0:00,24,18,846.85
7,8250,2019/8/12 0:00,24,17,769.6
7,8250,2019/8/13 0:00,24,18,790.93
7,8260,2019/8/5 0:00,2,2,9.45
7,8260,2019/8/7 0:00,2,2,5.7
7,8260,2019/8/12 0:00,2,2,9.2
7,8260,2019/8/13 0:00,2,2,5.76
7,8270,2019/8/3 0:00,5,3,4070.21
7,8270,2019/8/9 0:00,5,4,4602.34
7,8270,2019/8/16 0:00,5,3,3703.03
7,8290,2019/8/12 0:00,267,184,3494.1634
7,8320,2019/8/5 0:00,25,23,6648.05
7,8320,2019/8/7 0:00,25,23,5702.83
7,8320,2019/8/12 0:00,25,20,299.31
7,8330,2019/8/4 0:00,5,2,18.76
7,8330,2019/8/6 0:00,5,3,11.06
7,8390,2019/8/3 0:00,123,91,13031.9333
7,8390,2019/8/9 0:00,123,88,12734.9133
7,8390,2019/8/16 0:00,123,91,13251.4933
7,8410,2019/8/1 0:00,88,77,3056.37
7,8410,2019/8/2 0:00,88,74,3080.46
7,8410,2019/8/5 0:00,88,73,3178.66
7,8410,2019/8/8 0:00,88,74,3043.84
7,8410,2019/8/13 0:00,88,73,2967.78
7,8420,2019/8/12 0:00,122,82,7028.36
7,8430,2019/8/10 0:00,38,33,13444.99
7,8430,2019/8/11 0:00,38,33,11094.4
7,8490,2019/8/11 0:00,31,18,6317.25
7,8490,2019/8/15 0:00,31,19,7076.06
7,8520,2019/8/7 0:00,123,100,4464.86
7,8520,2019/8/12 0:00,123,94,4218.47
7,8540,2019/8/11 0:00,23,16,2151.27
7,8540,2019/8/15 0:00,23,16,2940.08
7,8590,2019/8/14 0:00,25,20,2108.23
7,8590,2019/8/15 0:00,25,21,1992.96
7,8710,2019/8/4 0:00,8,8,2452.21
7,8710,2019/8/6 0:00,8,8,2423.52
7,8720,2019/8/14 0:00,7,2,17.44
7,8720,2019/8/15 0:00,7,2,7.99
7,8910,2019/8/1 0:00,17,9,7.5
7,8910,2019/8/8 0:00,17,8,6.89
7,8910,2019/8/14 0:00,17,9,7.91
7,8920,2019/8/2 0:00,1,1,2496
7,8920,2019/8/5 0:00,1,1,2584
7,8920,2019/8/7 0:00,1,1,2422
7,8920,2019/8/12 0:00,1,1,2338
7,8920,2019/8/13 0:00,1,1,1831
7,8930,2019/8/11 0:00,2,2,79
7,8930,2019/8/15 0:00,2,2,81.7
7,8940,2019/8/11 0:00,2,1,1.97
7,8940,2019/8/15 0:00,2,1,32.44
7,8A00,2019/8/4 0:00,2,2,481.7
7,8A00,2019/8/6 0:00,2,2,754.19
7,8B00,2019/8/2 0:00,541,307,11763.2567
7,8B00,2019/8/5 0:00,541,299,12105.25
7,8B00,2019/8/7 0:00,540,311,10448.7767
7,8B00,2019/8/12 0:00,539,289,11085.7367
7,8B00,2019/8/13 0:00,539,300,10572.6067
7,9010,2019/8/5 0:00,3,1,7.58
7,9010,2019/8/7 0:00,3,2,41.97
7,9010,2019/8/12 0:00,3,0,4.28
7,9010,2019/8/13 0:00,3,0,4.51
7,9020,2019/8/9 0:00,2,2,189.71
7,9020,2019/8/10 0:00,2,2,84.08
7,9020,2019/8/16 0:00,2,2,113.41
7,9030,2019/8/3 0:00,7,7,2204.63
7,9030,2019/8/6 0:00,7,7,2323.09
7,9040,2019/8/9 0:00,5,4,1109.82
7,9040,2019/8/10 0:00,5,4,1109.77
7,9040,2019/8/16 0:00,5,4,1179.39
7,9050,2019/8/1 0:00,2,2,2760.43
7,9050,2019/8/8 0:00,2,2,1765.83
7,9050,2019/8/14 0:00,2,2,2188.9
7,9060,2019/8/3 0:00,3,3,234.61
7,9060,2019/8/9 0:00,3,3,255.27
7,9060,2019/8/16 0:00,3,3,354.59
7,9070,2019/8/11 0:00,25,18,1799.16
7,9070,2019/8/15 0:00,25,18,2170.09
7,9090,2019/8/3 0:00,5,3,288.2
7,9090,2019/8/6 0:00,5,2,300.16
7,9120,2019/8/4 0:00,4,4,768.31
7,9120,2019/8/6 0:00,4,3,400.46
7,9130,2019/8/4 0:00,4,4,110.74
7,9130,2019/8/6 0:00,4,4,112.12
7,9210,2019/8/10 0:00,42,28,4566.56
7,9210,2019/8/11 0:00,42,28,3840.54
7,9230,2019/8/3 0:00,6,4,128.64
7,9230,2019/8/9 0:00,6,4,146.86
7,9230,2019/8/16 0:00,6,4,154.97
7,9240,2019/8/1 0:00,1,1,12.95
7,9240,2019/8/14 0:00,1,1,13.3
7,9240,2019/8/15 0:00,1,1,10.95
7,9250,2019/8/9 0:00,2,0,0
7,9250,2019/8/10 0:00,2,0,0
7,9250,2019/8/16 0:00,2,0,0
7,9300,2019/8/9 0:00,23,13,6566.99
7,9300,2019/8/10 0:00,23,13,6368.22
7,9300,2019/8/16 0:00,23,13,6589.73
7,9410,2019/8/2 0:00,225,171,13508.48
7,9410,2019/8/5 0:00,224,170,13996.94
7,9410,2019/8/7 0:00,225,165,13150.36
7,9410,2019/8/8 0:00,225,163,13338.62
7,9410,2019/8/13 0:00,225,168,12856.29
7,9420,2019/8/10 0:00,1078,762,48497.6033
7,9420,2019/8/16 0:00,1076,763,49547.3123
7,9430,2019/8/3 0:00,15,13,3261.74
7,9490,2019/8/2 0:00,513,423,49307.03
7,9490,2019/8/5 0:00,514,427,50862.8533
7,9490,2019/8/7 0:00,514,420,47863.66
7,9490,2019/8/8 0:00,514,422,49607.84
7,9490,2019/8/13 0:00,514,423,46936.5333
7,9510,2019/8/4 0:00,7,5,844.18
7,9510,2019/8/6 0:00,7,5,814.15
7,9610,2019/8/12 0:00,11,5,149.17
7,9720,2019/8/5 0:00,255,132,4973.1
7,9720,2019/8/7 0:00,255,132,4371.58
7,9720,2019/8/12 0:00,255,132,4198.5633
7,9720,2019/8/13 0:00,255,131,4359.7333
7,9910,2019/8/1 0:00,559,162,156747.39
7,9910,2019/8/2 0:00,559,163,159044.68
7,9910,2019/8/8 0:00,560,157,151011.64
7,9910,2019/8/14 0:00,560,159,153617.65
7,9A00,2019/8/9 0:00,115,95,4751.73
7,9A00,2019/8/10 0:00,115,95,5853.92
7,9A00,2019/8/16 0:00,115,95,5809.93
8,100,2019/8/3 0:00,1934,1219,881440.1459
8,100,2019/8/9 0:00,1933,1174,835099.2018
8,100,2019/8/16 0:00,1932,980,636308.3583
8,200,2019/8/9 0:00,248,119,43990.42
8,200,2019/8/10 0:00,248,104,38155.76
8,200,2019/8/16 0:00,248,72,28852.41
8,300,2019/8/3 0:00,4368,1530,94809.3971
8,400,2019/8/7 0:00,3,2,242.67
8,400,2019/8/12 0:00,3,3,115.51
8,05A0,2019/8/4 0:00,5782,4758,5110137.642
8,05A0,2019/8/6 0:00,5782,4764,5211538.259
8,610,2019/8/1 0:00,11,9,177096
8,610,2019/8/2 0:00,11,8,178032
8,610,2019/8/8 0:00,11,9,178640
8,610,2019/8/14 0:00,11,8,184108
8,690,2019/8/12 0:00,1,1,25.5
8,710,2019/8/1 0:00,6,5,135118.02
8,710,2019/8/2 0:00,6,5,133187.81
8,710,2019/8/8 0:00,6,5,137946.02
8,710,2019/8/14 0:00,6,5,146052.62
8,810,2019/8/10 0:00,5,3,19.58
8,820,2019/8/1 0:00,4,3,1333
8,820,2019/8/2 0:00,4,3,1277
8,820,2019/8/5 0:00,4,3,1308
8,820,2019/8/8 0:00,4,3,1367
8,820,2019/8/13 0:00,4,3,1177
8,910,2019/8/11 0:00,5,3,33101.2
8,910,2019/8/14 0:00,5,3,33045.4
8,910,2019/8/15 0:00,5,3,30798.1
8,920,2019/8/14 0:00,38,12,299655.78
8,920,2019/8/15 0:00,38,15,286320.41
8,1010,2019/8/4 0:00,107,58,118258.27
8,1020,2019/8/4 0:00,2,1,504
8,1020,2019/8/6 0:00,2,1,532
8,1030,2019/8/3 0:00,3,2,3489
8,1030,2019/8/9 0:00,3,2,2454
8,1030,2019/8/16 0:00,3,2,2162
8,1090,2019/8/3 0:00,1,0,0
8,1090,2019/8/9 0:00,1,0,0
8,1090,2019/8/16 0:00,1,0,0
8,1110,2019/8/1 0:00,21,15,50831.91
8,1110,2019/8/2 0:00,21,15,82024.82
8,1110,2019/8/8 0:00,21,15,52829.47
8,1110,2019/8/14 0:00,21,15,61193.36
8,1190,2019/8/4 0:00,10,6,5599
8,1190,2019/8/6 0:00,10,6,6914
8,1310,2019/8/4 0:00,192,76,25170.29
8,1310,2019/8/6 0:00,192,81,37693.7933
8,1320,2019/8/14 0:00,2112,724,15612.6667
8,1320,2019/8/15 0:00,2112,687,13528.2567
8,1330,2019/8/1 0:00,82,34,2483.52
8,1330,2019/8/8 0:00,82,35,1590.81
8,1330,2019/8/14 0:00,82,31,1665.75
8,1340,2019/8/14 0:00,1,0,0
8,1340,2019/8/15 0:00,1,0,0
8,1360,2019/8/4 0:00,4,2,15.46
8,1360,2019/8/6 0:00,4,2,17.29
8,1370,2019/8/3 0:00,9,2,104
8,1370,2019/8/4 0:00,9,1,154.5
8,1370,2019/8/6 0:00,9,0,44.64
8,1390,2019/8/3 0:00,374,202,45075.846
8,1390,2019/8/4 0:00,374,205,43154.7133
8,1390,2019/8/6 0:00,374,202,42561.0933
8,1410,2019/8/2 0:00,68,45,4326.29
8,1410,2019/8/5 0:00,67,43,4078.61
8,1410,2019/8/7 0:00,67,48,4287.99
8,1410,2019/8/8 0:00,67,43,4230.93
8,1410,2019/8/13 0:00,67,40,4299.6
8,1440,2019/8/2 0:00,12,5,496.36
8,1440,2019/8/5 0:00,12,5,367.34
8,1440,2019/8/7 0:00,12,4,282.82
8,1440,2019/8/8 0:00,12,6,202.45
8,1440,2019/8/13 0:00,12,5,132.0767
8,1520,2019/8/3 0:00,6,5,211.47
8,1520,2019/8/4 0:00,6,5,223.85
8,1520,2019/8/6 0:00,6,5,218.64
8,1530,2019/8/11 0:00,6,4,3330.88
8,1530,2019/8/14 0:00,6,4,3233.6
8,1530,2019/8/15 0:00,6,4,2873.42
8,1690,2019/8/12 0:00,1,1,66
8,1710,2019/8/14 0:00,6,5,19.67
8,1710,2019/8/15 0:00,6,4,12.55
8,1730,2019/8/5 0:00,1,0,0
8,1730,2019/8/7 0:00,1,0,0
8,1730,2019/8/12 0:00,1,0,0
8,1750,2019/8/1 0:00,1,1,21.72
8,1750,2019/8/14 0:00,1,1,16.06
8,1760,2019/8/1 0:00,11,6,381.99
8,1760,2019/8/2 0:00,11,6,260.97
8,1760,2019/8/5 0:00,11,6,269.87
8,1760,2019/8/8 0:00,11,6,354.9
8,1760,2019/8/13 0:00,11,6,380.61
8,1770,2019/8/3 0:00,1,1,329.1
8,1770,2019/8/4 0:00,1,1,459.6
8,1770,2019/8/6 0:00,1,0,25.8
8,1780,2019/8/11 0:00,1,0,0
8,1780,2019/8/14 0:00,1,0,0
8,1780,2019/8/15 0:00,1,0,0
8,1810,2019/8/4 0:00,3,2,161.77
8,1810,2019/8/6 0:00,3,2,381.28
8,1850,2019/8/9 0:00,4,2,57.37
8,1850,2019/8/10 0:00,4,2,25.64
8,1850,2019/8/16 0:00,4,2,23.22
8,1930,2019/8/4 0:00,1,1,10.95
8,1930,2019/8/6 0:00,1,1,13.08
8,1940,2019/8/11 0:00,5,4,41.01
8,1940,2019/8/15 0:00,5,3,41.18
8,1950,2019/8/1 0:00,1,1,1490
8,1950,2019/8/2 0:00,1,1,1465
8,1950,2019/8/5 0:00,1,1,1005
8,1950,2019/8/8 0:00,1,1,1425
8,1950,2019/8/13 0:00,1,1,1435
8,2010,2019/8/4 0:00,86,42,2646.81
8,2010,2019/8/6 0:00,86,41,2565.22
8,2031,2019/8/2 0:00,11,7,1317.49
8,2031,2019/8/5 0:00,11,7,1373.27
8,2031,2019/8/7 0:00,11,6,1421.28
8,2031,2019/8/12 0:00,11,8,1132.94
8,2031,2019/8/13 0:00,11,8,1313.83
8,2039,2019/8/9 0:00,8,5,70.54
8,2039,2019/8/10 0:00,8,4,43.62
8,2039,2019/8/16 0:00,8,3,61.8
8,2040,2019/8/3 0:00,1,1,76.15
8,2110,2019/8/7 0:00,8,5,407.3067
8,2110,2019/8/12 0:00,8,6,367.91
8,2130,2019/8/11 0:00,1,1,12.48
8,2130,2019/8/14 0:00,1,1,16.76
8,2130,2019/8/15 0:00,1,1,11.04
8,2190,2019/8/4 0:00,3,2,17.99
8,2190,2019/8/6 0:00,3,2,12.46
8,2230,2019/8/3 0:00,2,1,44
8,2230,2019/8/9 0:00,2,1,50
8,2230,2019/8/16 0:00,2,2,60.84
8,2310,2019/8/9 0:00,2,2,280.65
8,2310,2019/8/10 0:00,2,2,112.61
8,2310,2019/8/16 0:00,2,2,199.13
8,2320,2019/8/4 0:00,1,0,2.07
8,2320,2019/8/6 0:00,1,1,5.56
8,2330,2019/8/10 0:00,5,4,111.89
8,2410,2019/8/5 0:00,1,0,0
8,2410,2019/8/7 0:00,1,0,0
8,2410,2019/8/12 0:00,1,0,0
8,2450,2019/8/5 0:00,1,0,0
8,2450,2019/8/7 0:00,1,0,0
8,2450,2019/8/12 0:00,1,0,0
8,2460,2019/8/3 0:00,3,1,3.55
8,2510,2019/8/3 0:00,10,6,530.92
8,2510,2019/8/9 0:00,10,6,487.83
8,2510,2019/8/16 0:00,10,5,386.33
8,2610,2019/8/11 0:00,1,1,12
8,2610,2019/8/14 0:00,1,1,58
8,2610,2019/8/15 0:00,1,1,38
8,2620,2019/8/4 0:00,8,4,162
8,2640,2019/8/3 0:00,9,6,124.77
8,2640,2019/8/9 0:00,9,4,103.67
8,2640,2019/8/16 0:00,9,3,56.78
8,2650,2019/8/3 0:00,3,3,265.46
8,2650,2019/8/9 0:00,3,2,92.43
8,2650,2019/8/16 0:00,3,3,154.53
8,2670,2019/8/4 0:00,3,3,333.64
8,2670,2019/8/6 0:00,3,3,315.66
8,2730,2019/8/3 0:00,2,1,48
8,2730,2019/8/9 0:00,2,1,71
8,2730,2019/8/16 0:00,2,1,58
8,2740,2019/8/3 0:00,2,2,6273.3
8,2750,2019/8/1 0:00,1,1,4.53
8,2750,2019/8/2 0:00,1,1,4.55
8,2750,2019/8/5 0:00,1,1,4.68
8,2750,2019/8/8 0:00,1,1,3.7
8,2750,2019/8/13 0:00,1,1,1.97
8,2760,2019/8/10 0:00,1,1,42
8,2760,2019/8/16 0:00,1,1,35
8,2820,2019/8/11 0:00,2,1,562
8,2820,2019/8/14 0:00,2,1,570
8,2820,2019/8/15 0:00,2,1,516
8,2910,2019/8/2 0:00,2,1,4.94
8,2910,2019/8/5 0:00,2,1,4.17
8,2910,2019/8/7 0:00,2,1,4.01
8,2910,2019/8/8 0:00,2,1,5.16
8,2910,2019/8/13 0:00,2,1,5.48
8,2920,2019/8/3 0:00,20,9,1356.79
8,2920,2019/8/9 0:00,20,10,1333.58
8,2920,2019/8/10 0:00,20,9,1247.72
8,2920,2019/8/16 0:00,20,11,1404.8433
8,2990,2019/8/4 0:00,2,0,30
8,2990,2019/8/6 0:00,2,0,39.37
8,3020,2019/8/2 0:00,65,27,3667.97
8,3020,2019/8/5 0:00,65,27,4007.8
8,3020,2019/8/7 0:00,65,25,4348.6
8,3020,2019/8/12 0:00,65,27,5115.35
8,3020,2019/8/13 0:00,65,27,3464.56
8,3030,2019/8/1 0:00,9,6,4643
8,3030,2019/8/14 0:00,9,6,4980.4
8,3030,2019/8/15 0:00,9,6,4461.4
8,3040,2019/8/11 0:00,6,3,548
8,3040,2019/8/15 0:00,6,3,1033
8,3090,2019/8/9 0:00,54,22,3461.18
8,3090,2019/8/10 0:00,54,24,4297.36
8,3090,2019/8/16 0:00,54,27,6985.92
8,3110,2019/8/1 0:00,23,21,50965.86
8,3110,2019/8/14 0:00,23,20,50380.92
8,3120,2019/8/1 0:00,14,10,4620.5
8,3120,2019/8/2 0:00,14,10,5487.5
8,3120,2019/8/5 0:00,14,10,4436.3894
8,3120,2019/8/8 0:00,14,9,3676
8,3120,2019/8/13 0:00,14,8,6797
8,3130,2019/8/5 0:00,162,70,166196.61
8,3130,2019/8/7 0:00,162,72,192781.3698
8,3130,2019/8/12 0:00,162,69,175980.6
8,3130,2019/8/13 0:00,162,70,192206.96
8,3159,2019/8/10 0:00,1,1,7.48
8,3176,2019/8/11 0:00,1,0,12
8,3176,2019/8/15 0:00,1,1,31.5
8,31B0,2019/8/11 0:00,5,2,604036
8,31B0,2019/8/14 0:00,5,2,442416
8,31B0,2019/8/15 0:00,5,2,413216
8,3240,2019/8/3 0:00,2,0,0
8,3240,2019/8/9 0:00,2,0,0
8,3240,2019/8/16 0:00,2,0,0
8,3350,2019/8/3 0:00,9,8,159.155
8,3410,2019/8/7 0:00,6,3,127.54
8,3410,2019/8/12 0:00,6,3,128.3
8,3421,2019/8/3 0:00,1,1,8.72
8,3421,2019/8/9 0:00,1,0,0.08
8,3421,2019/8/16 0:00,1,0,0
8,3423,2019/8/1 0:00,1,0,0
8,3423,2019/8/2 0:00,1,1,0.26
8,3423,2019/8/5 0:00,1,0,0
8,3423,2019/8/8 0:00,1,0,0
8,3423,2019/8/13 0:00,1,0,0
8,3424,2019/8/3 0:00,1,0,0
8,3429,2019/8/2 0:00,17,10,649
8,3429,2019/8/5 0:00,17,10,710.15
8,3429,2019/8/7 0:00,17,10,1458.39
8,3429,2019/8/12 0:00,17,10,511.65
8,3429,2019/8/13 0:00,17,9,558.18
8,3450,2019/8/12 0:00,4,4,456.34
8,3460,2019/8/9 0:00,35,10,61.6
8,3460,2019/8/10 0:00,35,11,32.95
8,3460,2019/8/16 0:00,35,13,49.32
8,3480,2019/8/9 0:00,10,10,1130.68
8,3480,2019/8/10 0:00,10,9,1018.08
8,3480,2019/8/16 0:00,10,9,920.72
8,3490,2019/8/9 0:00,26,13,2622.35
8,3490,2019/8/10 0:00,26,11,2627.57
8,3490,2019/8/16 0:00,26,12,2431.83
8,3512,2019/8/10 0:00,46,38,711.88
8,3520,2019/8/9 0:00,6,4,203.66
8,3520,2019/8/10 0:00,6,4,160.67
8,3520,2019/8/16 0:00,6,4,147.83
8,3560,2019/8/3 0:00,7,4,479.5
8,3560,2019/8/9 0:00,7,5,576.5
8,3560,2019/8/16 0:00,7,5,956
8,3610,2019/8/4 0:00,1,1,15.93
8,3610,2019/8/6 0:00,1,1,16.28
8,3620,2019/8/1 0:00,2,1,29.21
8,3620,2019/8/8 0:00,2,2,127.04
8,3620,2019/8/14 0:00,2,2,67.47
8,3680,2019/8/4 0:00,1,0,60
8,3680,2019/8/6 0:00,1,1,440
8,3790,2019/8/4 0:00,2,1,71
8,3790,2019/8/6 0:00,2,1,70
8,3830,2019/8/11 0:00,1,1,0.35
8,3830,2019/8/15 0:00,1,1,0.08
8,3870,2019/8/11 0:00,2,1,7
8,3870,2019/8/15 0:00,2,1,7.72
8,3970,2019/8/3 0:00,1,0,0
8,3970,2019/8/9 0:00,1,0,0
8,3970,2019/8/16 0:00,1,0,0
8,4010,2019/8/9 0:00,8,5,683.23
8,4010,2019/8/10 0:00,8,5,643.94
8,4010,2019/8/16 0:00,8,5,612.48
8,4030,2019/8/10 0:00,2,2,324.54
8,4030,2019/8/11 0:00,2,2,322.05
8,4090,2019/8/12 0:00,1,1,35
8,4290,2019/8/5 0:00,50,27,2102.3367
8,4290,2019/8/7 0:00,50,30,2100.3745
8,4290,2019/8/12 0:00,50,25,1710.1567
8,4290,2019/8/13 0:00,50,29,1974.9367
8,4310,2019/8/3 0:00,82,34,1873.66
8,4310,2019/8/4 0:00,82,30,1898.88
8,4310,2019/8/6 0:00,82,26,1823.09
8,4320,2019/8/10 0:00,214,81,4719.8199
8,4410,2019/8/11 0:00,8,4,17143
8,4410,2019/8/15 0:00,8,2,43
8,4420,2019/8/12 0:00,2151,2025,4546347.07
8,4430,2019/8/11 0:00,9,5,258.61
8,4430,2019/8/15 0:00,9,5,152.57
8,4441,2019/8/2 0:00,1,0,0
8,4441,2019/8/5 0:00,1,0,0
8,4441,2019/8/7 0:00,1,0,0
8,4441,2019/8/8 0:00,1,0,0
8,4441,2019/8/13 0:00,1,0,0
8,4442,2019/8/3 0:00,2,0,1
8,4444,2019/8/2 0:00,5,5,230126.87
8,4444,2019/8/5 0:00,5,4,225071.3
8,4444,2019/8/7 0:00,5,5,297231.69
8,4444,2019/8/12 0:00,5,3,595990.15
8,4444,2019/8/13 0:00,5,3,86690.22
8,4445,2019/8/3 0:00,8,3,385000
8,4445,2019/8/4 0:00,8,4,305806
8,4445,2019/8/6 0:00,8,3,484000
8,4450,2019/8/3 0:00,28,20,1079606.1
8,4450,2019/8/9 0:00,28,21,1156984.91
8,4450,2019/8/16 0:00,28,20,805750.44
8,4500,2019/8/11 0:00,30,24,3181.97
8,4610,2019/8/11 0:00,139,92,30050.41
8,4610,2019/8/14 0:00,139,94,33556.53
8,4610,2019/8/15 0:00,139,94,30550.98
8,4620,2019/8/3 0:00,25,19,35996.56
8,4620,2019/8/9 0:00,25,20,39967.68
8,4620,2019/8/16 0:00,25,19,41241.89
8,4690,2019/8/12 0:00,37,21,15118.1
8,4710,2019/8/9 0:00,301,164,28190.29
8,4710,2019/8/10 0:00,301,162,26672.05
8,4710,2019/8/16 0:00,301,166,24657.61
8,4800,2019/8/4 0:00,44,21,3696.42
8,4800,2019/8/6 0:00,44,21,4155.03
8,4B10,2019/8/3 0:00,11,5,64.25
8,4B10,2019/8/9 0:00,11,5,69.51
8,5010,2019/8/3 0:00,49,25,16340.1
8,5010,2019/8/9 0:00,49,25,19890.08
8,5010,2019/8/16 0:00,49,25,28928.05
8,5020,2019/8/10 0:00,97,63,14131.52
8,5030,2019/8/10 0:00,7,4,12374.96
8,5090,2019/8/11 0:00,87,51,1935.74
8,5090,2019/8/15 0:00,87,47,1819.17
8,5110,2019/8/3 0:00,4,2,4600
8,5110,2019/8/9 0:00,4,2,5040
8,5110,2019/8/16 0:00,4,2,3840
8,5120,2019/8/3 0:00,1,1,1860
8,5120,2019/8/9 0:00,1,1,2340
8,5220,2019/8/4 0:00,3,1,22.37
8,5220,2019/8/6 0:00,3,1,40.17
8,5230,2019/8/14 0:00,13,8,3933.71
8,5230,2019/8/15 0:00,13,8,3906.02
8,5240,2019/8/2 0:00,13,10,2829.27
8,5240,2019/8/5 0:00,13,10,2712.89
8,5240,2019/8/7 0:00,13,10,2832.14
8,5240,2019/8/8 0:00,13,10,2712.18
8,5240,2019/8/13 0:00,13,2,2986
8,5810,2019/8/4 0:00,26,17,1219.45
